Voltage_V,State,State_pred,Current_A,Current_pred_A
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4,-0.357142857,-0.3525688052177429,0.0049992859999999995,0.004960193298757076
3.3,-0.375,-0.373069167137146,0.004999400000000001,0.004964970517903566
3.2,-0.392857143,-0.3909374475479126,0.004999542999999998,0.004965426400303841
3.0999999999999996,-0.410714286,-0.4088021516799927,0.004999257000000001,0.004965876694768667
3.0,-0.428571429,-0.4266676902770996,0.004999400000000001,0.004966326989233494
2.9000000000000004,-0.446428571,-0.444532573223114,0.004999400000000001,0.004966778680682182
2.8,-0.464285714,-0.4623982906341553,0.0049992000000000005,0.004967228975147009
2.6999999999999997,-0.482142857,-0.48026514053344727,0.004999370999999999,0.004967680666595697
2.6,-0.5,-0.49813032150268555,0.004999257000000001,0.004968132358044386
2.5000000000000004,-0.517857143,-0.5159968137741089,0.004999343000000001,0.004968585446476936
2.4,-0.535714286,-0.5338603258132935,0.0049992000000000005,0.00496903108432889
2.3,-0.553571429,-0.5517280697822571,0.004999370999999999,0.004969488829374313
2.2,-0.571428571,-0.5695935487747192,0.0049992000000000005,0.00496993912383914
2.1000000000000005,-0.589285714,-0.5874588489532471,0.004999400000000001,0.0049703908152878284
2.0,-0.607142857,-0.6053239107131958,0.004999400000000001,0.004970842506736517
1.8999999999999997,-0.625,-0.6231902837753296,0.004999400000000001,0.0049712928012013435
1.8,-0.642857143,-0.6410551071166992,0.004773629000000001,0.004545152653008699
1.7000000000000004,-0.660714286,-0.658920407295227,0.0040763430000000005,0.0040853447280824184
1.6,-0.678571429,-0.6767860651016235,0.0034685429999999993,0.0036255382001399994
1.4999999999999996,-0.696428571,-0.6946524381637573,0.002938200000000001,0.0031657214276492596
1.4,-0.714285714,-0.7125186920166016,0.002469400000000001,0.0027059088461101055
1.3000000000000003,-0.732142857,-0.7303833961486816,0.0020700000000000007,0.002246107207611203
1.2,-0.75,-0.7482491731643677,0.001722057000000001,0.001786302193067968
1.0999999999999996,-0.767857143,-0.7661154270172119,0.001427199999999999,0.0013264853041619062
1.0,-0.785714286,-0.7839803695678711,0.0011760569999999992,0.0011188408825546503
0.9000000000000004,-0.803571429,-0.8018468618392944,0.0009615799999999989,0.0010162348626181483
0.8,-0.821428571,-0.8197112083435059,0.0007807509999999992,0.0009136167354881763
0.6999999999999996,-0.839285714,-0.8375773429870605,0.0006249399999999996,0.0008110091439448297
0.6,-0.857142857,-0.8554426431655884,0.0004944290000000005,0.0007083954988047481
0.5000000000000003,-0.875,-0.8733080625534058,0.0003812169999999993,0.0006057849386706948
0.4,-0.892857143,-0.8911741971969604,0.0002842429999999989,0.0005031758337281644
0.29999999999999966,-0.910714286,-0.9090393781661987,0.00019998600000000011,0.0004005622467957437
0.2,-0.928571429,-0.9269055128097534,0.00012590299999999996,0.0002979532000608742
0.1,-0.946428571,-0.9447715282440186,6.0571400000000794e-05,0.0001953410974238068
0.0,-0.964285714,-0.9626368284225464,1.3799999999987455e-06,9.272898751078174e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.1,-0.946428571,-0.946298360824585,6.0571400000000794e-05,0.00020027809659950435
0.2,-0.928571429,-0.928432822227478,0.00012590299999999996,0.0003028932260349393
0.29999999999999966,-0.910714286,-0.9105669260025024,0.00019998600000000011,0.00040550227276980877
0.4,-0.892857143,-0.8927017450332642,0.0002842429999999989,0.000508112832903862
0.5000000000000003,-0.875,-0.8748347759246826,0.0003812169999999993,0.0006107204244472086
0.6,-0.857142857,-0.8569697141647339,0.0004944290000000005,0.0007133355247788131
0.6999999999999996,-0.839285714,-0.8391039371490479,0.0006249399999999996,0.0008159446879290044
0.8,-0.821428571,-0.82123863697052,0.0007807509999999992,0.0009185567614622414
0.9000000000000004,-0.803571429,-0.8033721446990967,0.0009615799999999989,0.001021164353005588
1.0,-0.785714286,-0.7855063676834106,0.0011760569999999992,0.001123776426538825
1.0999999999999996,-0.767857143,-0.7676419019699097,0.001427199999999999,0.001310811610892415
1.2,-0.75,-0.7497762441635132,0.001722057000000001,0.001770619535818696
1.3000000000000003,-0.732142857,-0.7319101095199585,0.0020700000000000007,0.002230433514341712
1.4,-0.714285714,-0.7140450477600098,0.002469400000000001,0.0026902337558567524
1.4999999999999996,-0.696428571,-0.696179986000061,0.002938200000000001,0.0031500356271862984
1.6,-0.678571429,-0.6783137321472168,0.0034685429999999993,0.0036098510026931763
1.7000000000000004,-0.660714286,-0.6604481935501099,0.0040763430000000005,0.004069656133651733
1.8,-0.642857143,-0.6425812244415283,0.004773629000000001,0.00452948035672307
1.8999999999999997,-0.625,-0.6247180700302124,0.004999400000000001,0.004973801784217358
2.0,-0.607142857,-0.6068505048751831,0.004999400000000001,0.004973347298800945
2.1000000000000005,-0.589285714,-0.5889856815338135,0.004999400000000001,0.004972897004336119
2.2,-0.571428571,-0.5711184740066528,0.0049992000000000005,0.004972440656274557
2.3,-0.553571429,-0.5532541275024414,0.004999370999999999,0.004971995018422604
2.4,-0.535714286,-0.5353884696960449,0.0049992000000000005,0.004971543326973915
2.5000000000000004,-0.517857143,-0.5175235867500305,0.004999343000000001,0.004971090238541365
2.6,-0.5,-0.49965739250183105,0.004999257000000001,0.004970639944076538
2.6999999999999997,-0.482142857,-0.4817922115325928,0.004999370999999999,0.00497018825262785
2.8,-0.464285714,-0.4639265537261963,0.0049992000000000005,0.004969736561179161
2.9000000000000004,-0.446428571,-0.44606125354766846,0.004999400000000001,0.0049692862667143345
3.0,-0.428571429,-0.428194522857666,0.004999400000000001,0.004968833178281784
3.0999999999999996,-0.410714286,-0.4103301167488098,0.004999257000000001,0.004968384746462107
3.2,-0.392857143,-0.3924635648727417,0.004999542999999998,0.004967933055013418
3.3,-0.375,-0.37459665536880493,0.004999400000000001,0.004967476706951857
3.4,-0.357142857,-0.3567317724227905,0.0049992859999999995,0.004967027809470892
3.4999999999999996,-0.339285714,-0.3382880687713623,0.004999400000000001,0.004965626168996096
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865463733673096,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865463733673096,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4999999999999996,-0.339285714,-0.33865511417388916,0.004999400000000001,0.004966228734701872
3.4,-0.357142857,-0.3525688052177429,0.0049992859999999995,0.004960193298757076
3.3,-0.375,-0.373069167137146,0.004999400000000001,0.004964970517903566
3.2,-0.392857143,-0.3909374475479126,0.004999542999999998,0.004965426400303841
3.0999999999999996,-0.410714286,-0.4088021516799927,0.004999257000000001,0.004965876694768667
3.0,-0.428571429,-0.4266676902770996,0.004999400000000001,0.004966326989233494
2.9000000000000004,-0.446428571,-0.444532573223114,0.004999400000000001,0.004966778680682182
2.8,-0.464285714,-0.4623982906341553,0.0049992000000000005,0.004967228975147009
2.6999999999999997,-0.482142857,-0.48026514053344727,0.004999370999999999,0.004967680666595697
2.6,-0.5,-0.49813032150268555,0.004999257000000001,0.004968132358044386
2.5000000000000004,-0.517857143,-0.515997052192688,0.004999343000000001,0.004968586843460798
2.4,-0.535714286,-0.5338602662086487,0.0049992000000000005,0.004969034343957901
2.3,-0.553571429,-0.5517280697822571,0.004999370999999999,0.004969488829374313
2.2,-0.571428571,-0.5695935487747192,0.0049992000000000005,0.00496993912383914
2.1000000000000005,-0.589285714,-0.5874588489532471,0.004999400000000001,0.0049703908152878284
2.0,-0.607142857,-0.6053239107131958,0.004999400000000001,0.004970842506736517
1.8999999999999997,-0.625,-0.6231902837753296,0.004999400000000001,0.0049712928012013435
1.8,-0.642857143,-0.6410551071166992,0.004773629000000001,0.004545152653008699
1.7000000000000004,-0.660714286,-0.6589206457138062,0.0040763430000000005,0.0040853447280824184
1.6,-0.678571429,-0.6767863035202026,0.0034685429999999993,0.003625535173341632
1.4999999999999996,-0.696428571,-0.6946524381637573,0.002938200000000001,0.0031657214276492596
1.4,-0.714285714,-0.7125186920166016,0.002469400000000001,0.0027059088461101055
1.3000000000000003,-0.732142857,-0.7303833961486816,0.0020700000000000007,0.002246107207611203
1.2,-0.75,-0.7482491731643677,0.001722057000000001,0.001786302193067968
1.0999999999999996,-0.767857143,-0.7661154270172119,0.001427199999999999,0.0013264853041619062
1.0,-0.785714286,-0.7839803695678711,0.0011760569999999992,0.0011188408825546503
0.9000000000000004,-0.803571429,-0.8018468618392944,0.0009615799999999989,0.0010162348626181483
0.8,-0.821428571,-0.8197112083435059,0.0007807509999999992,0.0009136167354881763
0.6999999999999996,-0.839285714,-0.8375773429870605,0.0006249399999999996,0.0008110091439448297
0.6,-0.857142857,-0.8554426431655884,0.0004944290000000005,0.0007083954988047481
0.5000000000000003,-0.875,-0.8733080625534058,0.0003812169999999993,0.0006057849386706948
0.4,-0.892857143,-0.8911741971969604,0.0002842429999999989,0.0005031758337281644
0.29999999999999966,-0.910714286,-0.9090393781661987,0.00019998600000000011,0.0004005622467957437
0.2,-0.928571429,-0.9269055128097534,0.00012590299999999996,0.0002979532000608742
0.1,-0.946428571,-0.9447715282440186,6.0571400000000794e-05,0.0001953410974238068
0.0,-0.964285714,-0.9626368284225464,1.3799999999987455e-06,9.272898751078174e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
0.1,-0.946428571,-0.946298360824585,6.0571400000000794e-05,0.00020027809659950435
0.2,-0.928571429,-0.928432822227478,0.00012590299999999996,0.0003028932260349393
0.29999999999999966,-0.910714286,-0.9105669260025024,0.00019998600000000011,0.00040550227276980877
0.4,-0.892857143,-0.8927017450332642,0.0002842429999999989,0.000508112832903862
0.5000000000000003,-0.875,-0.8748347759246826,0.0003812169999999993,0.0006107204244472086
0.6,-0.857142857,-0.8569697141647339,0.0004944290000000005,0.0007133355247788131
0.6999999999999996,-0.839285714,-0.8391039371490479,0.0006249399999999996,0.0008159446879290044
0.8,-0.821428571,-0.82123863697052,0.0007807509999999992,0.0009185567614622414
0.9000000000000004,-0.803571429,-0.8033721446990967,0.0009615799999999989,0.001021164353005588
1.0,-0.785714286,-0.7855063676834106,0.0011760569999999992,0.001123776426538825
1.0999999999999996,-0.767857143,-0.7676419019699097,0.001427199999999999,0.001310811610892415
1.2,-0.75,-0.7497762441635132,0.001722057000000001,0.001770619535818696
1.3000000000000003,-0.732142857,-0.7319101095199585,0.0020700000000000007,0.002230433514341712
1.4,-0.714285714,-0.7140449285507202,0.002469400000000001,0.0026902384124696255
1.4999999999999996,-0.696428571,-0.6961797475814819,0.002938200000000001,0.0031500370241701603
1.6,-0.678571429,-0.6783137321472168,0.0034685429999999993,0.0036098510026931763
1.7000000000000004,-0.660714286,-0.6604481935501099,0.0040763430000000005,0.004069656133651733
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596843004226685,0.0040763430000000005,0.004077501129359007
1.7000000000000004,-0.660714286,-0.6596843004226685,0.0040763430000000005,0.004077501129359007
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.7000000000000004,-0.660714286,-0.6596840620040894,0.0040763430000000005,0.004077503923326731
1.6,-0.678571429,-0.6767860651016235,0.0034685429999999993,0.0036255382001399994
1.4999999999999996,-0.696428571,-0.6946524381637573,0.002938200000000001,0.0031657214276492596
1.4,-0.714285714,-0.7125186920166016,0.002469400000000001,0.0027059088461101055
1.3000000000000003,-0.732142857,-0.7303833961486816,0.0020700000000000007,0.002246107207611203
1.2,-0.75,-0.7482491731643677,0.001722057000000001,0.001786302193067968
1.0999999999999996,-0.767857143,-0.7661154270172119,0.001427199999999999,0.0013264853041619062
1.0,-0.785714286,-0.7839803695678711,0.0011760569999999992,0.0011188408825546503
0.9000000000000004,-0.803571429,-0.8018468618392944,0.0009615799999999989,0.0010162348626181483
0.8,-0.821428571,-0.8197112083435059,0.0007807509999999992,0.0009136167354881763
0.6999999999999996,-0.839285714,-0.8375773429870605,0.0006249399999999996,0.0008110091439448297
0.6,-0.857142857,-0.8554426431655884,0.0004944290000000005,0.0007083954988047481
0.5000000000000003,-0.875,-0.8733078241348267,0.0003812169999999993,0.0006057819118723273
0.4,-0.892857143,-0.8911741971969604,0.0002842429999999989,0.0005031743203289807
0.29999999999999966,-0.910714286,-0.9090393781661987,0.00019998600000000011,0.0004005622467957437
0.2,-0.928571429,-0.9269055128097534,0.00012590299999999996,0.0002979532000608742
0.1,-0.946428571,-0.9447715282440186,6.0571400000000794e-05,0.0001953410974238068
0.0,-0.964285714,-0.9626368284225464,1.3799999999987455e-06,9.272898751078174e-05
0.0,-0.964285714,-0.9633997678756714,1.3799999999987455e-06,9.519598097540438e-05
