Voltage_V,State,State_pred,Current_A,Current_pred_A
-2.9,1.0,1.0,-1.8866699999999214e-05,-1.8693579477258027e-05
-2.8,1.0,1.0,-2.0066699999999223e-05,-1.748047725413926e-05
-2.7,1.0,1.0,-1.730000000000132e-05,-1.6288526239804924e-05
-2.6,1.0,1.0,-1.5733300000000614e-05,-1.508599871158367e-05
-2.5,1.0,1.0,-1.4066699999999172e-05,-1.3880450751457829e-05
-2.4,1.0,1.0,-1.2899999999999406e-05,-1.2674902791331988e-05
-2.3,1.0,1.0,-1.146669999999868e-05,-1.1478418855404016e-05
-2.2,1.0,1.0,-1.030329999999937e-05,-1.0272869985783473e-05
-2.1,1.0,1.0,-9.310000000000243e-06,-9.065811354957987e-06
-2.0,1.0,1.0,-8.329999999999625e-06,-7.86781674833037e-06
-1.9,1.0,1.0,-7.933329999999552e-06,-6.668311016255757e-06
-1.8,1.0,1.0,-6.549999999999938e-06,-5.462762601382565e-06
-1.7,1.0,1.0,-5.843330000001106e-06,-4.264767994754948e-06
-1.6,1.0,1.0,-5.166670000000324e-06,-3.0607302505814005e-06
-1.5,1.0,1.0,-4.559999999998913e-06,-1.8551820630818838e-06
-1.4,1.0,1.0,-4.026669999999893e-06,-6.556767289112031e-07
-1.3,1.0,1.0,-3.55000000000132e-06,5.498715154317324e-07
-1.2,1.0,1.0,-3.050000000000143e-06,1.749376906445832e-06
-1.1,1.0,1.0,-2.566669999999833e-06,2.951903752546059e-06
-1.0,1.0,1.0,-2.1233299999991043e-06,4.157452167419251e-06
-0.9,1.0,1.0,-1.7600000000007654e-06,5.359978786145803e-06
-0.8,1.0,1.0,-1.3700000000006916e-06,6.560994734172709e-06
-0.7,1.0,1.0,-1.071669999999551e-06,7.760500011499971e-06
-0.6,1.0,1.0,-7.860000000012307e-07,8.966047971625812e-06
-0.5,1.0,1.0,-6.086670000004178e-07,1.0168574590352364e-05
-0.4,1.0,1.0,-4.643329999987026e-07,1.1371102118573617e-05
-0.3,1.0,1.0,-3.0299999999984076e-07,1.2575139407999814e-05
-0.2,1.0,1.0,-1.650000000002476e-07,1.3777666026726365e-05
-0.1,1.0,1.0,-6.813329999905183e-08,1.4978681974753272e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6182719264179468e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6182719264179468e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
-0.1,1.0,1.0,-6.813329999905183e-08,1.4978681974753272e-05
-0.2,1.0,1.0,-1.650000000002476e-07,1.3777666026726365e-05
-0.3,1.0,1.0,-3.0299999999984076e-07,1.2575139407999814e-05
-0.4,1.0,1.0,-4.643329999987026e-07,1.1371102118573617e-05
-0.5,1.0,1.0,-6.086670000004178e-07,1.0168574590352364e-05
-0.6,1.0,1.0,-7.860000000012307e-07,8.966047971625812e-06
-0.7,1.0,1.0,-1.071669999999551e-06,7.760500011499971e-06
-0.8,1.0,1.0,-1.3700000000006916e-06,6.560994734172709e-06
-0.9,1.0,1.0,-1.7600000000007654e-06,5.359978786145803e-06
-1.0,1.0,1.0,-2.1233299999991043e-06,4.157452167419251e-06
-1.1,1.0,1.0,-2.566669999999833e-06,2.951903752546059e-06
-1.2,1.0,1.0,-3.050000000000143e-06,1.749376906445832e-06
-1.3,1.0,1.0,-3.55000000000132e-06,5.498715154317324e-07
-1.4,1.0,1.0,-4.026669999999893e-06,-6.556767289112031e-07
-1.5,1.0,1.0,-4.559999999998913e-06,-1.8551820630818838e-06
-1.6,1.0,1.0,-5.166670000000324e-06,-3.0607302505814005e-06
-1.7,1.0,1.0,-5.843330000001106e-06,-4.264767994754948e-06
-1.8,1.0,1.0,-6.549999999999938e-06,-5.459741259983275e-06
-1.9,1.0,1.0,-7.933329999999552e-06,-6.666800345556112e-06
-2.0,1.0,1.0,-8.329999999999625e-06,-7.872348760429304e-06
-2.1,1.0,1.0,-9.310000000000243e-06,-9.071854037756566e-06
-2.2,1.0,1.0,-1.030329999999937e-05,-1.0272869985783473e-05
-2.3,1.0,1.0,-1.146669999999868e-05,-1.1478418855404016e-05
-2.4,1.0,1.0,-1.2899999999999406e-05,-1.2674902791331988e-05
-2.5,1.0,1.0,-1.4066699999999172e-05,-1.3880450751457829e-05
-2.6,1.0,1.0,-1.5733300000000614e-05,-1.508599871158367e-05
-2.7,1.0,1.0,-1.730000000000132e-05,-1.6288526239804924e-05
-2.8,1.0,1.0,-2.0066699999999223e-05,-1.748047725413926e-05
-2.9,1.0,1.0,-1.8866699999999214e-05,-1.8693579477258027e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.9894596334779635e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.9894596334779635e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-3.0,1.0,1.0,-1.700000000001187e-06,-1.989308475458529e-05
-2.9,1.0,1.0,-1.8866699999999214e-05,-1.8693579477258027e-05
-2.8,1.0,1.0,-2.0066699999999223e-05,-1.748047725413926e-05
-2.7,1.0,1.0,-1.730000000000132e-05,-1.6288526239804924e-05
-2.6,1.0,1.0,-1.5733300000000614e-05,-1.508599871158367e-05
-2.5,1.0,1.0,-1.4066699999999172e-05,-1.3880450751457829e-05
-2.4,1.0,1.0,-1.2899999999999406e-05,-1.2674902791331988e-05
-2.3,1.0,1.0,-1.146669999999868e-05,-1.1478418855404016e-05
-2.2,1.0,1.0,-1.030329999999937e-05,-1.0272869985783473e-05
-2.1,1.0,1.0,-9.310000000000243e-06,-9.065811354957987e-06
-2.0,1.0,1.0,-8.329999999999625e-06,-7.86781674833037e-06
-1.9,1.0,1.0,-7.933329999999552e-06,-6.666800345556112e-06
-1.8,1.0,1.0,-6.549999999999938e-06,-5.459741259983275e-06
-1.7,1.0,1.0,-5.843330000001106e-06,-4.264767994754948e-06
-1.6,1.0,1.0,-5.166670000000324e-06,-3.0607302505814005e-06
-1.5,1.0,1.0,-4.559999999998913e-06,-1.8551820630818838e-06
-1.4,1.0,1.0,-4.026669999999893e-06,-6.556767289112031e-07
-1.3,1.0,1.0,-3.55000000000132e-06,5.498715154317324e-07
-1.2,1.0,1.0,-3.050000000000143e-06,1.749376906445832e-06
-1.1,1.0,1.0,-2.566669999999833e-06,2.951903752546059e-06
-1.0,1.0,1.0,-2.1233299999991043e-06,4.157452167419251e-06
-0.9,1.0,1.0,-1.7600000000007654e-06,5.359978786145803e-06
-0.8,1.0,1.0,-1.3700000000006916e-06,6.560994734172709e-06
-0.7,1.0,1.0,-1.071669999999551e-06,7.760500011499971e-06
-0.6,1.0,1.0,-7.860000000012307e-07,8.966047971625812e-06
-0.5,1.0,1.0,-6.086670000004178e-07,1.0168574590352364e-05
-0.4,1.0,1.0,-4.643329999987026e-07,1.1371102118573617e-05
-0.3,1.0,1.0,-3.0299999999984076e-07,1.2575139407999814e-05
-0.2,1.0,1.0,-1.650000000002476e-07,1.3777666026726365e-05
-0.1,1.0,1.0,-6.813329999905183e-08,1.4977171304053627e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6182719264179468e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6181209502974525e-05
0.1,1.0,1.0,2.4385699998637234e-08,1.7380714780301787e-05
0.2,1.0,1.0,5.595709999993453e-08,1.858475116023328e-05
0.29999999999999966,1.0,1.0,9.892859999905204e-08,1.9784258256549947e-05
0.4,1.0,1.0,1.5285700000042476e-07,2.098074219247792e-05
0.5000000000000003,1.0,1.0,2.197140000012662e-07,2.2172693206812255e-05
0.6,1.0,1.0,3.0085700000088566e-07,2.335709177714307e-05
0.6999999999999996,1.0,1.0,4.019999999994266e-07,2.4508253773092292e-05
0.8,1.0,1.0,5.255709999997718e-07,2.558539381425362e-05
0.9000000000000004,1.0,1.0,6.667139999989697e-07,2.645858512551058e-05
1.0,1.0,1.0,8.362860000008813e-07,2.683324237295892e-05
1.0999999999999996,1.0,1.0,9.991429999993599e-07,2.5916238882928155e-05
1.2,1.0,1.0,1.182859999999232e-06,2.1784440832561813e-05
1.3000000000000003,1.0,1.0,1.4228600000003597e-06,4.7181023546727374e-05
1.4,1.0,1.0,1.6799999999994516e-06,0.00011874194751726463
1.4999999999999996,1.0,1.0,1.9500000000003684e-06,5.952051651547663e-05
1.6,1.0,1.0,2.3014299999988566e-06,2.964920895465184e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.7000000000000004,1.0,1.0,2.688570000000787e-06,4.738345887744799e-05
1.6,1.0,1.0,2.3014299999988566e-06,2.964920895465184e-05
1.4999999999999996,1.0,1.0,1.9500000000003684e-06,5.952051651547663e-05
1.4,1.0,1.0,1.6799999999994516e-06,0.00011874194751726463
1.3000000000000003,1.0,1.0,1.4228600000003597e-06,4.7181023546727374e-05
1.2,1.0,1.0,1.182859999999232e-06,2.1784440832561813e-05
1.0999999999999996,1.0,1.0,9.991429999993599e-07,2.5916238882928155e-05
1.0,1.0,1.0,8.362860000008813e-07,2.683324237295892e-05
0.9000000000000004,1.0,1.0,6.667139999989697e-07,2.645858512551058e-05
0.8,1.0,1.0,5.255709999997718e-07,2.558539381425362e-05
0.6999999999999996,1.0,1.0,4.019999999994266e-07,2.450976535328664e-05
0.6,1.0,1.0,3.0085700000088566e-07,2.335709177714307e-05
0.5000000000000003,1.0,1.0,2.197140000012662e-07,2.2172693206812255e-05
0.4,1.0,1.0,1.5285700000042476e-07,2.098074219247792e-05
0.29999999999999966,1.0,1.0,9.892859999905204e-08,1.9784258256549947e-05
0.2,1.0,1.0,5.595709999993453e-08,1.858475116023328e-05
0.1,1.0,1.0,2.4385699998637234e-08,1.7380714780301787e-05
0.0,1.0,1.0,1.9999999900434281e-10,1.6182719264179468e-05
