Time=0.01,State_0.01,Voltage_0.01,Current_0.01,Time=0.005,State_0.005,Voltage_0.005,Current_0.005,Time=0.001,State_0.001,Voltage_0.001,Current_0.001
16.88,0,0.57,0.627,8.44,0,0.57,0.741,1.688,0,0.57,0.855
16.89,0,0.56,0.616,8.445,0,0.56,0.728,1.689,0,0.56,0.84
16.9,0,0.55,0.605,8.45,0,0.55,0.715,1.69,0,0.55,0.825
16.91,0,0.54,0.594,8.455,0,0.54,0.702,1.691,0,0.54,0.81
16.92,0,0.53,0.583,8.46,0,0.53,0.689,1.692,0,0.53,0.795
16.93,0,0.52,0.572,8.465,0,0.52,0.676,1.693,0,0.52,0.78
16.94,0,0.51,0.561,8.47,0,0.51,0.663,1.694,0,0.51,0.765
16.95,0,0.5,0.55,8.475,0,0.5,0.65,1.695,0,0.5,0.75
16.96,0,0.49,0.539,8.48,0,0.49,0.637,1.696,0,0.49,0.735
16.97,0,0.48,0.528,8.485,0,0.48,0.624,1.697,0,0.48,0.72
16.98,0,0.47,0.517,8.49,0,0.47,0.611,1.698,0,0.47,0.705
16.99,0,0.46,0.506,8.495,0,0.46,0.598,1.699,0,0.46,0.69
17,0,0.45,0.495,8.5,0,0.45,0.585,1.7,0,0.45,0.675
17.01,0,0.44,0.484,8.505,0,0.44,0.572,1.701,0,0.44,0.66
17.02,0,0.43,0.473,8.51,0,0.43,0.559,1.702,0,0.43,0.645
17.03,0,0.42,0.462,8.515,0,0.42,0.546,1.703,0,0.42,0.63
17.04,0,0.41,0.451,8.52,0,0.41,0.533,1.704,0,0.41,0.615
17.05,0,0.4,0.44,8.525,0,0.4,0.52,1.705,0,0.4,0.6
17.06,0,0.39,0.429,8.53,0,0.39,0.507,1.706,0,0.39,0.585
17.07,0,0.38,0.418,8.535,0,0.38,0.494,1.707,0,0.38,0.57
17.08,0,0.37,0.407,8.54,0,0.37,0.481,1.708,0,0.37,0.555
17.09,0,0.36,0.396,8.545,0,0.36,0.468,1.709,0,0.36,0.54
17.1,0,0.35,0.385,8.55,0,0.35,0.455,1.71,0,0.35,0.525
17.11,0,0.34,0.374,8.555,0,0.34,0.442,1.711,0,0.34,0.51
17.12,0,0.33,0.363,8.56,0,0.33,0.429,1.712,0,0.33,0.495
17.13,0,0.32,0.352,8.565,0,0.32,0.416,1.713,0,0.32,0.48
17.14,0,0.31,0.341,8.57,0,0.31,0.403,1.714,0,0.31,0.465
17.15,0,0.3,0.33,8.575,0,0.3,0.39,1.715,0,0.3,0.45
17.16,0,0.29,0.319,8.58,0,0.29,0.377,1.716,0,0.29,0.435
17.17,0,0.28,0.308,8.585,0,0.28,0.364,1.717,0,0.28,0.42
17.18,0,0.27,0.297,8.59,0,0.27,0.351,1.718,0,0.27,0.405
17.19,0,0.26,0.286,8.595,0,0.26,0.338,1.719,0,0.26,0.39
17.2,0,0.25,0.275,8.6,0,0.25,0.325,1.72,0,0.25,0.375
17.21,0,0.24,0.264,8.605,0,0.24,0.312,1.721,0,0.24,0.36
17.22,0,0.23,0.253,8.61,0,0.23,0.299,1.722,0,0.23,0.345
17.23,0,0.22,0.242,8.615,0,0.22,0.286,1.723,0,0.22,0.33
17.24,0,0.21,0.231,8.62,0,0.21,0.273,1.724,0,0.21,0.315
17.25,0,0.2,0.22,8.625,0,0.2,0.26,1.725,0,0.2,0.3
17.26,0,0.19,0.209,8.63,0,0.19,0.247,1.726,0,0.19,0.285
17.27,0,0.18,0.198,8.635,0,0.18,0.234,1.727,0,0.18,0.27
17.28,0,0.17,0.187,8.64,0,0.17,0.221,1.728,0,0.17,0.255
17.29,0,0.16,0.176,8.645,0,0.16,0.208,1.729,0,0.16,0.24
17.3,0,0.15,0.165,8.65,0,0.15,0.195,1.73,0,0.15,0.225
17.31,0,0.14,0.154,8.655,0,0.14,0.182,1.731,0,0.14,0.21
17.32,0,0.13,0.143,8.66,0,0.13,0.169,1.732,0,0.13,0.195
17.33,0,0.12,0.132,8.665,0,0.12,0.156,1.733,0,0.12,0.18
17.34,0,0.11,0.121,8.67,0,0.11,0.143,1.734,0,0.11,0.165
17.35,0,0.1,0.11,8.675,0,0.1,0.13,1.735,0,0.1,0.15
17.36,0,0.09,0.099,8.68,0,0.09,0.117,1.736,0,0.09,0.135
17.37,0,0.08,0.088,8.685,0,0.08,0.104,1.737,0,0.08,0.12
17.38,0,0.07,0.077,8.69,0,0.07,0.091,1.738,0,0.07,0.105
17.39,0,0.06,0.066,8.695,0,0.06,0.078,1.739,0,0.06,0.09
17.4,0,0.05,0.055,8.7,0,0.05,0.065,1.74,0,0.05,0.075
17.41,0,0.04,0.044,8.705,0,0.04,0.052,1.741,0,0.04,0.06
17.42,0,0.03,0.033,8.71,0,0.03,0.039,1.742,0,0.03,0.045
17.43,0,0.02,0.022,8.715,0,0.02,0.026,1.743,0,0.02,0.03
17.44,0,0.01,0.011,8.72,0,0.01,0.013,1.744,0,0.01,0.015
17.45,0,0,0,8.725,0,0,0,1.745,0,0,0
17.46,0,0,0,8.73,0,0,0,1.746,0,0,0
17.47,0,0,0,8.735,0,0,0,1.747,0,0,0
17.48,0,0,0,8.74,0,0,0,1.748,0,0,0
17.49,0,0,0,8.745,0,0,0,1.749,0,0,0
17.5,0,0,0,8.75,0,0,0,1.75,0,0,0
17.51,0,0,0,8.755,0,0,0,1.751,0,0,0
17.52,0,0,0,8.76,0,0,0,1.752,0,0,0
17.53,0,0,0,8.765,0,0,0,1.753,0,0,0
17.54,0,0,0,8.77,0,0,0,1.754,0,0,0
17.55,0,0,0,8.775,0,0,0,1.755,0,0,0
17.56,0,0,0,8.78,0,0,0,1.756,0,0,0
17.57,0,0,0,8.785,0,0,0,1.757,0,0,0
17.58,0,0,0,8.79,0,0,0,1.758,0,0,0
17.59,0,0,0,8.795,0,0,0,1.759,0,0,0
17.6,0,0,0,8.8,0,0,0,1.76,0,0,0
17.61,0,0,0,8.805,0,0,0,1.761,0,0,0
17.62,0,0,0,8.81,0,0,0,1.762,0,0,0
17.63,0,0,0,8.815,0,0,0,1.763,0,0,0
17.64,0,0,0,8.82,0,0,0,1.764,0,0,0
17.65,0,0,0,8.825,0,0,0,1.765,0,0,0
17.66,0,0,0,8.83,0,0,0,1.766,0,0,0
17.67,0,0,0,8.835,0,0,0,1.767,0,0,0
17.68,0,0,0,8.84,0,0,0,1.768,0,0,0
17.69,0,0,0,8.845,0,0,0,1.769,0,0,0
17.7,0,0,0,8.85,0,0,0,1.77,0,0,0
17.71,0,0,0,8.855,0,0,0,1.771,0,0,0
17.72,0,0,0,8.86,0,0,0,1.772,0,0,0
17.73,0,0,0,8.865,0,0,0,1.773,0,0,0
17.74,0,0,0,8.87,0,0,0,1.774,0,0,0
17.75,0,0,0,8.875,0,0,0,1.775,0,0,0
17.76,0,0,0,8.88,0,0,0,1.776,0,0,0
17.77,0,0,0,8.885,0,0,0,1.777,0,0,0
17.78,0,0,0,8.89,0,0,0,1.778,0,0,0
17.79,0,0,0,8.895,0,0,0,1.779,0,0,0
17.8,0,0,0,8.9,0,0,0,1.78,0,0,0
17.81,0,0,0,8.905,0,0,0,1.781,0,0,0
17.82,0,0,0,8.91,0,0,0,1.782,0,0,0
17.83,0,0,0,8.915,0,0,0,1.783,0,0,0
17.84,0,0,0,8.92,0,0,0,1.784,0,0,0
17.85,0,0,0,8.925,0,0,0,1.785,0,0,0
17.86,0,0,0,8.93,0,0,0,1.786,0,0,0
17.87,0,0,0,8.935,0,0,0,1.787,0,0,0
17.88,0,0,0,8.94,0,0,0,1.788,0,0,0
17.89,0,0,0,8.945,0,0,0,1.789,0,0,0
17.9,0,0,0,8.95,0,0,0,1.79,0,0,0
17.91,0,0,0,8.955,0,0,0,1.791,0,0,0
17.92,0,0,0,8.96,0,0,0,1.792,0,0,0
17.93,0,0,0,8.965,0,0,0,1.793,0,0,0
17.94,0,0,0,8.97,0,0,0,1.794,0,0,0
17.95,0,0,0,8.975,0,0,0,1.795,0,0,0
17.96,0,0,0,8.98,0,0,0,1.796,0,0,0
17.97,0,0,0,8.985,0,0,0,1.797,0,0,0
17.98,0,0,0,8.99,0,0,0,1.798,0,0,0
17.99,0,0,0,8.995,0,0,0,1.799,0,0,0
18,0,0,0,9,0,0,0,1.8,0,0,0
18.01,0,0,0,9.005,0,0,0,1.801,0,0,0
18.02,0,0,0,9.01,0,0,0,1.802,0,0,0
18.03,0,0,0,9.015,0,0,0,1.803,0,0,0
18.04,0,0,0,9.02,0,0,0,1.804,0,0,0
18.05,0,0,0,9.025,0,0,0,1.805,0,0,0
18.06,0,0,0,9.03,0,0,0,1.806,0,0,0
18.07,0,0,0,9.035,0,0,0,1.807,0,0,0
18.08,0,0,0,9.04,0,0,0,1.808,0,0,0
18.09,0,0,0,9.045,0,0,0,1.809,0,0,0
18.1,0,0,0,9.05,0,0,0,1.81,0,0,0
18.11,0,0,0,9.055,0,0,0,1.811,0,0,0
18.12,0,0,0,9.06,0,0,0,1.812,0,0,0
18.13,0,0,0,9.065,0,0,0,1.813,0,0,0
18.14,0,0,0,9.07,0,0,0,1.814,0,0,0
18.15,0,0,0,9.075,0,0,0,1.815,0,0,0
18.16,0,0,0,9.08,0,0,0,1.816,0,0,0
18.17,0,0,0,9.085,0,0,0,1.817,0,0,0
18.18,0,0,0,9.09,0,0,0,1.818,0,0,0
18.19,0,0,0,9.095,0,0,0,1.819,0,0,0
18.2,0,0,0,9.1,0,0,0,1.82,0,0,0
18.21,0,0,0,9.105,0,0,0,1.821,0,0,0
18.22,0,0,0,9.11,0,0,0,1.822,0,0,0
18.23,0,0,0,9.115,0,0,0,1.823,0,0,0
18.24,0,0,0,9.12,0,0,0,1.824,0,0,0
18.25,0,0,0,9.125,0,0,0,1.825,0,0,0
18.26,0,0,0,9.13,0,0,0,1.826,0,0,0
18.27,0,0,0,9.135,0,0,0,1.827,0,0,0
18.28,0,0,0,9.14,0,0,0,1.828,0,0,0
18.29,0,0,0,9.145,0,0,0,1.829,0,0,0
18.3,0,0,0,9.15,0,0,0,1.83,0,0,0
18.31,0,0,0,9.155,0,0,0,1.831,0,0,0
18.32,0,0,0,9.16,0,0,0,1.832,0,0,0
18.33,0,0,0,9.165,0,0,0,1.833,0,0,0
18.34,0,0,0,9.17,0,0,0,1.834,0,0,0
18.35,0,0,0,9.175,0,0,0,1.835,0,0,0
18.36,0,0,0,9.18,0,0,0,1.836,0,0,0
18.37,0,0,0,9.185,0,0,0,1.837,0,0,0
18.38,0,0,0,9.19,0,0,0,1.838,0,0,0
18.39,0,0,0,9.195,0,0,0,1.839,0,0,0
18.4,0,0,0,9.2,0,0,0,1.84,0,0,0
18.41,0,0,0,9.205,0,0,0,1.841,0,0,0
18.42,0,0,0,9.21,0,0,0,1.842,0,0,0
18.43,0,0,0,9.215,0,0,0,1.843,0,0,0
18.44,0,0,0,9.22,0,0,0,1.844,0,0,0
18.45,0,0,0,9.225,0,0,0,1.845,0,0,0
18.46,0,0,0,9.23,0,0,0,1.846,0,0,0
18.47,0,0,0,9.235,0,0,0,1.847,0,0,0
18.48,0,0,0,9.24,0,0,0,1.848,0,0,0
18.49,0,0,0,9.245,0,0,0,1.849,0,0,0
18.5,0,0,0,9.25,0,0,0,1.85,0,0,0
18.51,0,0,0,9.255,0,0,0,1.851,0,0,0
18.52,0,0,0,9.26,0,0,0,1.852,0,0,0
18.53,0,0,0,9.265,0,0,0,1.853,0,0,0
18.54,0,0,0,9.27,0,0,0,1.854,0,0,0
18.55,0,0,0,9.275,0,0,0,1.855,0,0,0
18.56,0,0,0,9.28,0,0,0,1.856,0,0,0
18.57,0,0,0,9.285,0,0,0,1.857,0,0,0
18.58,0,0,0,9.29,0,0,0,1.858,0,0,0
18.59,0,0,0,9.295,0,0,0,1.859,0,0,0
18.6,0,0,0,9.3,0,0,0,1.86,0,0,0
18.61,0,0,0,9.305,0,0,0,1.861,0,0,0
18.62,0,0,0,9.31,0,0,0,1.862,0,0,0
18.63,0,0,0,9.315,0,0,0,1.863,0,0,0
18.64,0,0,0,9.32,0,0,0,1.864,0,0,0
